position,const,created,modified,description,Title,Title type,Directors,IMDb Rating,Runtime (mins),Year,Genres,Num. Votes,Release Date (month/day/year),URL
1,tt0101414,Sun May 26 01:02:40 2013,Sun May 26 01:14:21 2013,"THIS IS THE ""PERFECT"" DISNEY MOVIE.",Beauty and the Beast,Feature Film,"Gary Trousdale, Kirk Wise",8,84,1991,"animation, family, fantasy, musical, romance",298555,9/29/1991,http://www.imdb.com/title/tt0101414/
3,tt0097757,Sun May 26 01:03:02 2013,Sun May 26 01:14:34 2013,Favorite Princess,The Little Mermaid,Feature Film,"Ron Clements, John Musker",7.6,83,1989,"animation, family, fantasy, musical, romance",164271,11/15/1989,http://www.imdb.com/title/tt0097757/
4,tt0029583,Sun May 26 01:03:17 2013,Sun May 26 01:03:17 2013,,Snow White and the Seven Dwarfs,Feature Film,"William Cottrell, David Hand",7.7,83,1937,"animation, family, fantasy, musical, romance",129391,12/21/1937,http://www.imdb.com/title/tt0029583/
5,tt0461770,Sun May 26 01:03:45 2013,Sun May 26 01:06:31 2013,Technically Counts,Enchanted,Feature Film,Kevin Lima,7.1,107,2007,"animation, comedy, family, fantasy, musical, romance",139090,10/20/2007,http://www.imdb.com/title/tt0461770/
6,tt0398286,Sun May 26 01:03:54 2013,Sun May 26 01:03:54 2013,,Tangled,Feature Film,"Nathan Greno, Byron Howard",7.8,100,2010,"animation, adventure, comedy, family, fantasy, musical, romance",283907,11/24/2010,http://www.imdb.com/title/tt0398286/
7,tt0780521,Sun May 26 01:04:04 2013,Sun May 26 01:04:04 2013,,The Princess and the Frog,Feature Film,"Ron Clements, John Musker",7.2,97,2009,"animation, family, fantasy, musical, romance",86632,11/25/2009,http://www.imdb.com/title/tt0780521/
8,tt0053285,Sun May 26 01:04:13 2013,Sun May 26 01:04:13 2013,,Sleeping Beauty,Feature Film,Clyde Geronimi,7.3,75,1959,"animation, family, fantasy, musical, romance",96738,1/29/1959,http://www.imdb.com/title/tt0053285/
9,tt0120762,Sun May 26 01:04:19 2013,Sun May 26 01:04:19 2013,,Mulan,Feature Film,"Tony Bancroft, Barry Cook",7.5,88,1998,"animation, adventure, family, fantasy, musical, war",165139,6/5/1998,http://www.imdb.com/title/tt0120762/
10,tt0042332,Sun May 26 01:04:26 2013,Sun May 26 01:04:26 2013,,Cinderella,Feature Film,"Clyde Geronimi, Wilfred Jackson",7.3,74,1950,"animation, family, fantasy, musical, romance",101131,2/15/1950,http://www.imdb.com/title/tt0042332/
11,tt2180411,Sat Jan 17 17:06:24 2015,Sat Jan 17 17:09:04 2015,"It's hard to categorize because the musical is amazing, the movie is good but not as good as it could have been",Into the Woods,Feature Film,Rob Marshall,6,125,2014,"adventure, fantasy, musical",97068,12/8/2014,http://www.imdb.com/title/tt2180411/
12,tt2294629,Thu Nov  7 19:24:11 2013,Thu Nov  7 19:24:11 2013,,Frozen,Feature Film,"Chris Buck, Jennifer Lee",7.6,102,2013,"animation, adventure, comedy, family, fantasy, musical",407051,11/10/2013,http://www.imdb.com/title/tt2294629/
13,tt0128996,Thu Sep 25 19:41:29 2014,Thu Sep 25 19:41:29 2014,,Cinderella,TV Movie,Robert Iscove,6.4,88,1997,"musical, romance, fantasy, family",4634,11/2/1997,http://www.imdb.com/title/tt0128996/
14,tt0114148,Sun May 26 01:04:33 2013,Sun May 26 01:14:38 2013,,Pocahontas,Feature Film,"Mike Gabriel, Eric Goldberg",6.6,81,1995,"animation, adventure, drama, family, history, musical, romance",115167,6/15/1995,http://www.imdb.com/title/tt0114148/
15,tt0247638,Thu Sep 25 19:41:59 2014,Thu Sep 25 19:41:59 2014,,The Princess Diaries,Feature Film,Garry Marshall,6.2,115,2001,"comedy, family, romance",90496,7/29/2001,http://www.imdb.com/title/tt0247638/
16,tt0465940,Sun May 26 01:05:08 2013,Sun May 26 01:13:57 2013,"This is probably one of the only ""good"" sequels.",Cinderella III: A Twist in Time,Video,Frank Nissen,6,74,2007,"animation, family, fantasy, musical, romance",5576,2/6/2007,http://www.imdb.com/title/tt0465940/
17,tt0426148,Thu Sep 25 19:45:05 2014,Thu Sep 25 19:45:05 2014,,Once Upon a Mattress,TV Movie,Kathleen Marshall,6.4,90,2005,"comedy, musical, romance",995,12/18/2005,http://www.imdb.com/title/tt0426148/
18,tt0115491,Sun May 26 01:05:26 2013,Sun May 26 01:13:54 2013,it's good...ish.,Aladdin and the King of Thieves,Video,Tad Stones,6.4,80,1996,"animation, comedy, family, fantasy, musical, romance",24437,8/13/1996,http://www.imdb.com/title/tt0115491/
19,tt0240684,Sun May 26 01:05:57 2013,Sun May 26 01:13:06 2013,"Guilty Pleasure. ""For A Moment""",The Little Mermaid 2: Return to the Sea,Video,"Jim Kammerud, Brian Smith",5.6,75,2000,"animation, drama, family, fantasy, musical",11342,8/31/2000,http://www.imdb.com/title/tt0240684/
20,tt0107952,Sun May 26 01:05:46 2013,Sun May 26 01:12:47 2013,I think as a child I watched this more than the original :o,The Return of Jafar,Video,"Toby Shelton, Tad Stones",5.9,69,1994,"animation, adventure, family, fantasy, musical, romance",18534,5/20/1994,http://www.imdb.com/title/tt0107952/
21,tt0969647,Sun May 26 01:06:22 2013,Sun May 26 01:12:22 2013,Great Animation for a Direct to Video. Marina Del Ray is kind of like Ursula's trailer park cousin though.,The Little Mermaid: Ariel's Beginning,Video,Peggy Holmes,6.5,77,2008,"animation, drama, family, fantasy, musical",5082,8/26/2008,http://www.imdb.com/title/tt0969647/
22,tt0279967,Sun May 26 01:07:16 2013,Sun May 26 01:10:24 2013,"This could've not happened. The one redeeming quality is the chorus to the song ""I wanna be like Other Girls""",Mulan II,Video,"Darrell Rooney, Lynne Southerland",5.8,79,2004,"animation, action, comedy, family, musical",12930,11/3/2004,http://www.imdb.com/title/tt0279967/
23,tt0291082,Sun May 26 01:07:26 2013,Sun May 26 01:10:22 2013,Okay it sucks but I find the story with Anastasia cute,Cinderella II: Dreams Come True,Video,John Kafka,4.9,73,2002,"animation, family, fantasy, romance",6587,2/23/2002,http://www.imdb.com/title/tt0291082/
24,tt0368933,Thu Sep 25 19:42:26 2014,Thu Sep 25 19:42:26 2014,,The Princess Diaries 2: Royal Engagement,Feature Film,Garry Marshall,5.7,113,2004,"comedy, family, romance",51450,8/7/2004,http://www.imdb.com/title/tt0368933/
25,tt0143808,Sun May 26 01:07:09 2013,Sun May 26 01:09:25 2013,I mean.....,Pocahontas II: Journey to a New World,Video,"Tom Ellery, Bradley Raymond",4.9,72,1998,"animation, adventure, drama, family, romance",8932,8/4/1998,http://www.imdb.com/title/tt0143808/
26,tt1587310,Sat Aug 16 19:24:47 2014,Sat Aug 16 19:24:47 2014,,Maleficent,Feature Film,Robert Stromberg,7,97,2014,"action, adventure, family, fantasy, romance",244465,5/28/2014,http://www.imdb.com/title/tt1587310/
27,tt1217209,Sun May 26 01:08:32 2013,Sun May 26 01:08:59 2013,*beep*,Brave,Feature Film,"Mark Andrews, Brenda Chapman",7.2,93,2012,"animation, adventure, comedy, family, fantasy",266241,6/10/2012,http://www.imdb.com/title/tt1217209/
28,tt0118692,Sun May 26 01:07:55 2013,Sun May 26 01:11:38 2013,This movie just *beep* up the timeline. Think about it.,Beauty and the Beast: The Enchanted Christmas,Video,Andy Knight,6.1,72,1997,"animation, family, fantasy, music, musical",5921,11/11/1997,http://www.imdb.com/title/tt0118692/
29,tt0167038,Sun May 26 01:08:06 2013,Sun May 26 01:11:39 2013,Same with this crap. Anything that's Beauty and the Beast that isn;t the movie or musical should just not have happened.,Belle's Magical World,Video,"Bob Kline, Cullen Blaine",5.6,92,1998,"animation, comedy, family, fantasy",1542,2/17/1998,http://www.imdb.com/title/tt0167038/
