Rank,Title,Year,Cast,Character
1,Gone With the Wind,1939,Thomas Mitchell,Gerald O'Hara
1,Gone With the Wind,1939,Barbara O'Neil,Ellen - His Wife
1,Gone With the Wind,1939,Vivien Leigh,Scarlett - Their Daughter
1,Gone With the Wind,1939,Evelyn Keyes,Suellen - Their Daughter
1,Gone With the Wind,1939,Ann Rutherford,Carreen - Their Daughter
1,Gone With the Wind,1939,George Reeves,Brent Tarleton - Scarlett's Beau
1,Gone With the Wind,1939,Fred Crane,Stuart Tarleton - Scarlett's Beau
1,Gone With the Wind,1939,Hattie McDaniel,Mammy - House Servant
1,Gone With the Wind,1939,Oscar Polk,Pork - House Servant
1,Gone With the Wind,1939,Butterfly McQueen,Prissy - House Servant
2,Star Wars: Episode IV - A New Hope,1977,Mark Hamill,Luke Skywalker
2,Star Wars: Episode IV - A New Hope,1977,Harrison Ford,Han Solo
2,Star Wars: Episode IV - A New Hope,1977,Carrie Fisher,Princess Leia Organa
2,Star Wars: Episode IV - A New Hope,1977,Peter Cushing,Grand Moff Tarkin
2,Star Wars: Episode IV - A New Hope,1977,Alec Guinness,Ben Obi-Wan Kenobi
2,Star Wars: Episode IV - A New Hope,1977,Anthony Daniels,C-3PO
2,Star Wars: Episode IV - A New Hope,1977,Kenny Baker,R2-D2
2,Star Wars: Episode IV - A New Hope,1977,Peter Mayhew,Chewbacca
2,Star Wars: Episode IV - A New Hope,1977,David Prowse,Darth Vader
2,Star Wars: Episode IV - A New Hope,1977,Phil Brown,Uncle Owen
3,The Sound of Music,1965,Julie Andrews,Maria
3,The Sound of Music,1965,Christopher Plummer,Captain Von Trapp
3,The Sound of Music,1965,Eleanor Parker,The Baroness
3,The Sound of Music,1965,Richard Haydn,Max Detweiler
3,The Sound of Music,1965,Peggy Wood,Mother Abbess
3,The Sound of Music,1965,Charmian Carr,Liesl
3,The Sound of Music,1965,Heather Menzies-Urich,Louisa
3,The Sound of Music,1965,Nicholas Hammond,Friedrich
3,The Sound of Music,1965,Duane Chase,Kurt
3,The Sound of Music,1965,Angela Cartwright,Brigitta
4,E. T. The Extra-Terrestrial,1982,Dee Wallace,Mary
4,E. T. The Extra-Terrestrial,1982,Henry Thomas,Elliott
4,E. T. The Extra-Terrestrial,1982,Peter Coyote,Keys
4,E. T. The Extra-Terrestrial,1982,Robert MacNaughton,Michael
4,E. T. The Extra-Terrestrial,1982,Drew Barrymore,Gertie
4,E. T. The Extra-Terrestrial,1982,K.C. Martel,Greg
4,E. T. The Extra-Terrestrial,1982,Sean Frye,Steve
4,E. T. The Extra-Terrestrial,1982,C. Thomas Howell,Tyler
4,E. T. The Extra-Terrestrial,1982,Erika Eleniak,Pretty Girl
4,E. T. The Extra-Terrestrial,1982,David M. O'Dell,Schoolboy
5,Titanic,1997,Leonardo DiCaprio,Jack Dawson
5,Titanic,1997,Kate Winslet,Rose DeWitt Bukater
5,Titanic,1997,Billy Zane,Caledon 'Cal' Hockley
5,Titanic,1997,Kathy Bates,Molly Brown
5,Titanic,1997,Frances Fisher,Ruth Dewitt Bukater
5,Titanic,1997,Gloria Stuart,Old Rose
5,Titanic,1997,Bill Paxton,Brock Lovett
5,Titanic,1997,Bernard Hill,Captain Edward James Smith
5,Titanic,1997,David Warner,Spicer Lovejoy
5,Titanic,1997,Victor Garber,Thomas Andrews
6,The Ten Commandments,1956,Charlton Heston,Moses
6,The Ten Commandments,1956,Yul Brynner,Rameses
6,The Ten Commandments,1956,Anne Baxter,Nefretiri
6,The Ten Commandments,1956,Edward G. Robinson,Dathan
6,The Ten Commandments,1956,Yvonne De Carlo,Sephora
6,The Ten Commandments,1956,Debra Paget,Lilia
6,The Ten Commandments,1956,John Derek,Joshua
6,The Ten Commandments,1956,Cedric Hardwicke,Sethi
6,The Ten Commandments,1956,Nina Foch,Bithiah
6,The Ten Commandments,1956,Martha Scott,Yochabel
7,Jaws,1975,Roy Scheider,Brody
7,Jaws,1975,Robert Shaw,Quint
7,Jaws,1975,Richard Dreyfuss,Hooper
7,Jaws,1975,Lorraine Gary,Ellen Brody
7,Jaws,1975,Murray Hamilton,Vaughn
7,Jaws,1975,Carl Gottlieb,Meadows
7,Jaws,1975,Jeffrey Kramer,Hendricks
7,Jaws,1975,Susan Backlinie,Chrissie
7,Jaws,1975,Jonathan Filley,Cassidy
7,Jaws,1975,Ted Grossman,Estuary Victim
8,Doctor Zhivago,1965,Omar Sharif,Yuri
8,Doctor Zhivago,1965,Julie Christie,Lara
8,Doctor Zhivago,1965,Geraldine Chaplin,Tonya
8,Doctor Zhivago,1965,Rod Steiger,Komarovsky
8,Doctor Zhivago,1965,Alec Guinness,Yevgraf
8,Doctor Zhivago,1965,Tom Courtenay,Pasha
8,Doctor Zhivago,1965,Siobhan McKenna,Anna
8,Doctor Zhivago,1965,Ralph Richardson,Alexander
8,Doctor Zhivago,1965,Rita Tushingham,The Girl
8,Doctor Zhivago,1965,Jeffrey Rockland,Sasha
9,The Exorcist,1973,Ellen Burstyn,Chris MacNeil
9,The Exorcist,1973,Max von Sydow,Father Merrin
9,The Exorcist,1973,Lee J. Cobb,Lt. William Kinderman
9,The Exorcist,1973,Kitty Winn,Sharon
9,The Exorcist,1973,Jack MacGowran,Burke Dennings
9,The Exorcist,1973,Jason Miller,Father Karras
9,The Exorcist,1973,Linda Blair,Regan
9,The Exorcist,1973,William O'Malley,Father Dyer
9,The Exorcist,1973,Barton Heyman,Dr. Klein
9,The Exorcist,1973,Peter Masterson,Dr. Barringer - Clinic Director
10,Snow White and the Seven Dwarfs,1937,Roy Atwell,Doc
10,Snow White and the Seven Dwarfs,1937,Stuart Buchanan,Huntsman
10,Snow White and the Seven Dwarfs,1937,Adriana Caselotti,Snow White
10,Snow White and the Seven Dwarfs,1937,Hall Johnson Choir,Finale Chorus
10,Snow White and the Seven Dwarfs,1937,Eddie Collins,Dopey / Chipmunk and Squirrel sneezes
10,Snow White and the Seven Dwarfs,1937,Pinto Colvig,Sleepy / Grumpy / Dopey blowing bubbles
10,Snow White and the Seven Dwarfs,1937,Marion Darlington,Birds
10,Snow White and the Seven Dwarfs,1937,Billy Gilbert,Sneezy
10,Snow White and the Seven Dwarfs,1937,Otis Harlan,Happy
10,Snow White and the Seven Dwarfs,1937,Lucille La Verne,Queen / Witch
11,Star Wars: The Force Awakens,2015,Harrison Ford,Han Solo
11,Star Wars: The Force Awakens,2015,Mark Hamill,Luke Skywalker
11,Star Wars: The Force Awakens,2015,Carrie Fisher,Princess Leia
11,Star Wars: The Force Awakens,2015,Adam Driver,Kylo Ren
11,Star Wars: The Force Awakens,2015,Daisy Ridley,Rey
11,Star Wars: The Force Awakens,2015,John Boyega,Finn
11,Star Wars: The Force Awakens,2015,Oscar Isaac,Poe Dameron
11,Star Wars: The Force Awakens,2015,Lupita Nyong'o,Maz Kanata
11,Star Wars: The Force Awakens,2015,Andy Serkis,Supreme Leader Snoke
11,Star Wars: The Force Awakens,2015,Domhnall Gleeson,General Hux
12,101 Dalmatians,1961,Glenn Close,Cruella De Vil
12,101 Dalmatians,1961,Jeff Daniels,Roger
12,101 Dalmatians,1961,Joely Richardson,Anita
12,101 Dalmatians,1961,Joan Plowright,Nanny
12,101 Dalmatians,1961,Hugh Laurie,Jasper
12,101 Dalmatians,1961,Mark Williams,Horace
12,101 Dalmatians,1961,John Shrapnel,Skinner
12,101 Dalmatians,1961,Tim McInnerny,Alonzo
12,101 Dalmatians,1961,Hugh Fraser,Frederick
12,101 Dalmatians,1961,Zohren Weiss,Herbert
13,Star Wars: Episode V - The Empire Strikes Back,1980,Mark Hamill,Luke Skywalker
13,Star Wars: Episode V - The Empire Strikes Back,1980,Harrison Ford,Han Solo
13,Star Wars: Episode V - The Empire Strikes Back,1980,Carrie Fisher,Princess Leia
13,Star Wars: Episode V - The Empire Strikes Back,1980,Billy Dee Williams,Lando Calrissian
13,Star Wars: Episode V - The Empire Strikes Back,1980,Anthony Daniels,C-3PO
13,Star Wars: Episode V - The Empire Strikes Back,1980,David Prowse,Darth Vader
13,Star Wars: Episode V - The Empire Strikes Back,1980,Peter Mayhew,Chewbacca
13,Star Wars: Episode V - The Empire Strikes Back,1980,Kenny Baker,R2-D2
13,Star Wars: Episode V - The Empire Strikes Back,1980,Frank Oz,Yoda
13,Star Wars: Episode V - The Empire Strikes Back,1980,Alec Guinness,Ben
14,Ben-Hur,1959,Jack Huston,Judah Ben-Hur
14,Ben-Hur,1959,Nazanin Boniadi,Esther
14,Ben-Hur,1959,Haluk Bilginer,Simonides
14,Ben-Hur,1959,Pilou AsbÌ_k,Pontius Pilate
14,Ben-Hur,1959,Marwan Kenzari,Druses
14,Ben-Hur,1959,Rodrigo Santoro,Jesus
14,Ben-Hur,1959,Moises Arias,Gestas
14,Ben-Hur,1959,Yasen Atour,Jacob
14,Ben-Hur,1959,David Walmsley,Marcus Decimus
14,Ben-Hur,1959,Ayelet Zurer,Naomi
15,Avatar,2009,Sam Worthington,Jake Sully
15,Avatar,2009,Zoe Saldana,Neytiri
15,Avatar,2009,Sigourney Weaver,Dr. Grace Augustine
15,Avatar,2009,Stephen Lang,Colonel Miles Quaritch
15,Avatar,2009,Michelle Rodriguez,Trudy ChacÌ_n
15,Avatar,2009,Giovanni Ribisi,Parker Selfridge
15,Avatar,2009,Joel David Moore,Norm Spellman
15,Avatar,2009,CCH Pounder,Moat
15,Avatar,2009,Wes Studi,Eytukan
15,Avatar,2009,Laz Alonso,Tsu'tey
16,Star Wars: Episode VI - Return of the Jedi,1983,Mark Hamill,Luke Skywalker
16,Star Wars: Episode VI - Return of the Jedi,1983,Harrison Ford,Han Solo
16,Star Wars: Episode VI - Return of the Jedi,1983,Carrie Fisher,Princess Leia
16,Star Wars: Episode VI - Return of the Jedi,1983,Billy Dee Williams,Lando Calrissian
16,Star Wars: Episode VI - Return of the Jedi,1983,Anthony Daniels,C-3PO
16,Star Wars: Episode VI - Return of the Jedi,1983,Peter Mayhew,Chewbacca
16,Star Wars: Episode VI - Return of the Jedi,1983,Sebastian Shaw,Anakin Skywalker
16,Star Wars: Episode VI - Return of the Jedi,1983,Ian McDiarmid,The Emperor
16,Star Wars: Episode VI - Return of the Jedi,1983,Frank Oz,Yoda
16,Star Wars: Episode VI - Return of the Jedi,1983,James Earl Jones,Darth Vader
17,Jurassic Park,1993,Sam Neill,Dr. Alan Grant
17,Jurassic Park,1993,Laura Dern,Dr. Ellie Sattler
17,Jurassic Park,1993,Jeff Goldblum,Dr. Ian Malcolm
17,Jurassic Park,1993,Richard Attenborough,John Hammond
17,Jurassic Park,1993,Bob Peck,Robert Muldoon
17,Jurassic Park,1993,Martin Ferrero,Donald Gennaro
17,Jurassic Park,1993,Joseph Mazzello,Tim Murphy
17,Jurassic Park,1993,Ariana Richards,Lex Murphy
17,Jurassic Park,1993,Samuel L. Jackson,Ray Arnold
17,Jurassic Park,1993,BD Wong,Henry Wu
18,Star Wars: Episode I - The Phantom Menace,1999,Liam Neeson,Qui-Gon Jinn
18,Star Wars: Episode I - The Phantom Menace,1999,Ewan McGregor,Obi-Wan Kenobi
18,Star Wars: Episode I - The Phantom Menace,1999,Natalie Portman,Queen Amidala / PadmÌ©
18,Star Wars: Episode I - The Phantom Menace,1999,Jake Lloyd,Anakin Skywalker
18,Star Wars: Episode I - The Phantom Menace,1999,Ian McDiarmid,Senator Palpatine
18,Star Wars: Episode I - The Phantom Menace,1999,Pernilla August,Shmi Skywalker
18,Star Wars: Episode I - The Phantom Menace,1999,Oliver Ford Davies,Sio Bibble
18,Star Wars: Episode I - The Phantom Menace,1999,Hugh Quarshie,Captain Panaka
18,Star Wars: Episode I - The Phantom Menace,1999,Ahmed Best,Jar Jar Binks
18,Star Wars: Episode I - The Phantom Menace,1999,Anthony Daniels,C-3PO
19,The Lion King,1994,Matthew Broderick,Adult Simba
19,The Lion King,1994,Jonathan Taylor Thomas,Young Simba
19,The Lion King,1994,James Earl Jones,Mufasa
19,The Lion King,1994,Jim Cummings,Ed
19,The Lion King,1994,Jeremy Irons,Scar
19,The Lion King,1994,Moira Kelly,Adult Nala
19,The Lion King,1994,Niketa Calame,Young Nala
19,The Lion King,1994,Ernie Sabella,Pumbaa
19,The Lion King,1994,Nathan Lane,Timon
19,The Lion King,1994,Robert Guillaume,Rafiki
20,The Sting,1973,Paul Newman,Henry Gondorff
20,The Sting,1973,Robert Redford,Johnny Hooker
20,The Sting,1973,Robert Shaw,Doyle Lonnegan
20,The Sting,1973,Charles Durning,Lt. Wm. Snyder
20,The Sting,1973,Ray Walston,J.J. Singleton
20,The Sting,1973,Eileen Brennan,Billie
20,The Sting,1973,Harold Gould,Kid Twist
20,The Sting,1973,John Heffernan,Eddie Niles
20,The Sting,1973,Dana Elcar,F.B.I. Agent Polk
20,The Sting,1973,Jack Kehoe,Erie Kid
21,Raiders of the Lost Ark,1981,Harrison Ford,Indy
21,Raiders of the Lost Ark,1981,Karen Allen,Marion Ravenwood
21,Raiders of the Lost Ark,1981,Paul Freeman,Dr. RenÌ© Belloq
21,Raiders of the Lost Ark,1981,Ronald Lacey,Major Arnold Toht
21,Raiders of the Lost Ark,1981,John Rhys-Davies,Sallah
21,Raiders of the Lost Ark,1981,Denholm Elliott,Dr. Marcus Brody
21,Raiders of the Lost Ark,1981,Alfred Molina,Satipo
21,Raiders of the Lost Ark,1981,Wolf Kahler,Colonel Dietrich
21,Raiders of the Lost Ark,1981,Anthony Higgins,Gobler
21,Raiders of the Lost Ark,1981,Vic Tablian,Barranca / Monkey Man
22,The Graduate,1967,Anne Bancroft,Mrs. Robinson
22,The Graduate,1967,Dustin Hoffman,Ben Braddock
22,The Graduate,1967,Katharine Ross,Elaine Robinson
22,The Graduate,1967,William Daniels,Mr. Braddock
22,The Graduate,1967,Murray Hamilton,Mr. Robinson
22,The Graduate,1967,Elizabeth Wilson,Mrs. Braddock
22,The Graduate,1967,Buck Henry,Room Clerk
22,The Graduate,1967,Brian Avery,Carl Smith
22,The Graduate,1967,Walter Brooke,Mr. McGuire
22,The Graduate,1967,Norman Fell,Mr. McCleery
23,Fantasia,1940,Leopold Stokowski,Himself - Conductor of The Philadelphia Orchestra
23,Fantasia,1940,Deems Taylor,Himself - Narrative Introductions
23,Fantasia,1940,Corey Burton,Narrator: Deems Taylor overdubs
23,Fantasia,1940,Walt Disney,Mickey Mouse
23,Fantasia,1940,James MacDonald,Percussionist
23,Fantasia,1940,Julietta Novis,Soloist
23,Fantasia,1940,Paul J. Smith,Violinist
24,Jurassic World,2015,Chris Pratt,Owen
24,Jurassic World,2015,Bryce Dallas Howard,Claire
24,Jurassic World,2015,Irrfan Khan,Masrani
24,Jurassic World,2015,Vincent D'Onofrio,Hoskins
24,Jurassic World,2015,Ty Simpkins,Gray
24,Jurassic World,2015,Nick Robinson,Zach
24,Jurassic World,2015,Jake Johnson,Lowery
24,Jurassic World,2015,Omar Sy,Barry
24,Jurassic World,2015,BD Wong,Dr. Henry Wu
24,Jurassic World,2015,Judy Greer,Karen
25,The Godfather,1972,Marlon Brando,Don Vito Corleone
25,The Godfather,1972,Al Pacino,Michael Corleone
25,The Godfather,1972,James Caan,Sonny Corleone
25,The Godfather,1972,Richard S. Castellano,Clemenza
25,The Godfather,1972,Robert Duvall,Tom Hagen
25,The Godfather,1972,Sterling Hayden,Capt. McCluskey
25,The Godfather,1972,John Marley,Jack Woltz
25,The Godfather,1972,Richard Conte,Barzini
25,The Godfather,1972,Al Lettieri,Sollozzo
25,The Godfather,1972,Diane Keaton,Kay Adams
26,Forrest Gump,1994,Tom Hanks,Forrest Gump
26,Forrest Gump,1994,Rebecca Williams,Nurse at Park Bench
26,Forrest Gump,1994,Sally Field,Mrs. Gump
26,Forrest Gump,1994,Michael Conner Humphreys,Young Forrest
26,Forrest Gump,1994,Harold G. Herthum,Doctor
26,Forrest Gump,1994,George Kelly,Barber
26,Forrest Gump,1994,Bob Penny,Crony
26,Forrest Gump,1994,John Randall,Crony
26,Forrest Gump,1994,Sam Anderson,Principal
26,Forrest Gump,1994,Margo Moorer,Louise
27,Mary Poppins,1964,Julie Andrews,Mary Poppins
27,Mary Poppins,1964,Dick Van Dyke,Bert / Mr. Dawes Senior
27,Mary Poppins,1964,David Tomlinson,Mr. Banks
27,Mary Poppins,1964,Glynis Johns,Mrs. Banks
27,Mary Poppins,1964,Hermione Baddeley,The Domestic
27,Mary Poppins,1964,Reta Shaw,The Domestic
27,Mary Poppins,1964,Karen Dotrice,Jane Banks
27,Mary Poppins,1964,Matthew Garber,Michael Banks
27,Mary Poppins,1964,Elsa Lanchester,Katie Nanna
27,Mary Poppins,1964,Arthur Treacher,The Constable
28,Grease,1978,John Travolta,Danny
28,Grease,1978,Olivia Newton-John,Sandy
28,Grease,1978,Stockard Channing,Rizzo
28,Grease,1978,Jeff Conaway,Kenickie
28,Grease,1978,Barry Pearl,Doody
28,Grease,1978,Michael Tucci,Sonny
28,Grease,1978,Kelly Ward,Putzie
28,Grease,1978,Didi Conn,Frenchy
28,Grease,1978,Jamie Donnelly,Jan
28,Grease,1978,Dinah Manoff,Marty
29,Marvel's The Avengers,2012,Robert Downey Jr.,Tony Stark / Iron Man
29,Marvel's The Avengers,2012,Chris Evans,Steve Rogers / Captain America
29,Marvel's The Avengers,2012,Mark Ruffalo,Bruce Banner / The Hulk
29,Marvel's The Avengers,2012,Chris Hemsworth,Thor
29,Marvel's The Avengers,2012,Scarlett Johansson,Natasha Romanoff / Black Widow
29,Marvel's The Avengers,2012,Jeremy Renner,Clint Barton / Hawkeye
29,Marvel's The Avengers,2012,Tom Hiddleston,Loki
29,Marvel's The Avengers,2012,Clark Gregg,Agent Phil Coulson
29,Marvel's The Avengers,2012,Cobie Smulders,Agent Maria Hill
29,Marvel's The Avengers,2012,Stellan SkarsgÌ´rd,Selvig
30,Thunderball,1965,Sean Connery,James Bond
30,Thunderball,1965,Claudine Auger,Domino
30,Thunderball,1965,Adolfo Celi,Largo
30,Thunderball,1965,Luciana Paluzzi,Fiona
30,Thunderball,1965,Rik Van Nutter,Felix Leiter
30,Thunderball,1965,Guy Doleman,Count Lippe
30,Thunderball,1965,Molly Peters,Patricia
30,Thunderball,1965,Martine Beswick,Paula
30,Thunderball,1965,Bernard Lee,'M'
30,Thunderball,1965,Desmond Llewelyn,'Q'
31,The Dark Knight,2008,Christian Bale,Bruce Wayne
31,The Dark Knight,2008,Heath Ledger,Joker
31,The Dark Knight,2008,Aaron Eckhart,Harvey Dent
31,The Dark Knight,2008,Michael Caine,Alfred
31,The Dark Knight,2008,Maggie Gyllenhaal,Rachel
31,The Dark Knight,2008,Gary Oldman,Gordon
31,The Dark Knight,2008,Morgan Freeman,Lucius Fox
31,The Dark Knight,2008,Monique Gabriela Curnen,Ramirez
31,The Dark Knight,2008,Ron Dean,Wuertz
31,The Dark Knight,2008,Cillian Murphy,Scarecrow
32,The Jungle Book,1967,Neel Sethi,Mowgli
32,The Jungle Book,1967,Bill Murray,Baloo
32,The Jungle Book,1967,Ben Kingsley,Bagheera
32,The Jungle Book,1967,Idris Elba,Shere Khan
32,The Jungle Book,1967,Lupita Nyong'o,Raksha
32,The Jungle Book,1967,Scarlett Johansson,Kaa
32,The Jungle Book,1967,Giancarlo Esposito,Akela
32,The Jungle Book,1967,Christopher Walken,King Louie
32,The Jungle Book,1967,Garry Shandling,Ikki
32,The Jungle Book,1967,Brighton Rose,Gray
33,Sleeping Beauty,1959,Bridgette Barrett,Dinner Waitress
33,Sleeping Beauty,1959,Rachael Blake,Clara
33,Sleeping Beauty,1959,Hannah Bella Bowden,Dinner Waitress
33,Sleeping Beauty,1959,Emily Browning,Lucy
33,Sleeping Beauty,1959,Alan Cardy,Dinner Guest
33,Sleeping Beauty,1959,Peter Carroll,Man 1
33,Sleeping Beauty,1959,Les Chantery,Driver
33,Sleeping Beauty,1959,Benita Collings,Dinner Guest
33,Sleeping Beauty,1959,Michael Dorman,Cook
33,Sleeping Beauty,1959,Eden Falk,Thomas
34,Ghostbusters,1984,Chris Hemsworth,Kevin
34,Ghostbusters,1984,Melissa McCarthy,Abby Yates
34,Ghostbusters,1984,Kristen Wiig,Erin Gilbert
34,Ghostbusters,1984,Bill Murray,
34,Ghostbusters,1984,Sigourney Weaver,
34,Ghostbusters,1984,Kate McKinnon,Jillian Holtzmann
34,Ghostbusters,1984,Charles Dance,
34,Ghostbusters,1984,Elizabeth Perkins,Scientist
34,Ghostbusters,1984,Michael Kenneth Williams,Hawkins
34,Ghostbusters,1984,Andy Garcia,NYC Mayor
35,Shrek 2,2004,Mike Myers,Shrek
35,Shrek 2,2004,Eddie Murphy,Donkey
35,Shrek 2,2004,Cameron Diaz,Princess Fiona
35,Shrek 2,2004,Julie Andrews,Queen
35,Shrek 2,2004,Antonio Banderas,Puss In Boots
35,Shrek 2,2004,John Cleese,King
35,Shrek 2,2004,Rupert Everett,Prince Charming
35,Shrek 2,2004,Jennifer Saunders,Fairy Godmother
35,Shrek 2,2004,Aron Warner,Wolf
35,Shrek 2,2004,Kelly Asbury,Page / Elf / Nobleman / Nobleman's Son
36,Butch Cassidy and the Sundance Kid,1969,Paul Newman,Butch Cassidy
36,Butch Cassidy and the Sundance Kid,1969,Robert Redford,The Sundance Kid
36,Butch Cassidy and the Sundance Kid,1969,Katharine Ross,Etta Place
36,Butch Cassidy and the Sundance Kid,1969,Strother Martin,Percy Garris
36,Butch Cassidy and the Sundance Kid,1969,Henry Jones,Bike Salesman
