Rank,Title,Year,Cast,Character
36,Butch Cassidy and the Sundance Kid,1969,Jeff Corey,Sheriff Bledsoe
36,Butch Cassidy and the Sundance Kid,1969,George Furth,Woodcock
36,Butch Cassidy and the Sundance Kid,1969,Cloris Leachman,Agnes
36,Butch Cassidy and the Sundance Kid,1969,Ted Cassidy,Harvey Logan
36,Butch Cassidy and the Sundance Kid,1969,Kenneth Mars,Marshal
37,Love Story,1970,Ali MacGraw,Jenny
37,Love Story,1970,Ryan O'Neal,Oliver
37,Love Story,1970,John Marley,Phil
37,Love Story,1970,Ray Milland,Oliver Barrett III
37,Love Story,1970,Russell Nype,Dean Thompson
37,Love Story,1970,Katharine Balfour,Mrs. Barrett
37,Love Story,1970,Sydney Walker,Dr. Shapeley
37,Love Story,1970,Robert Modica,Dr. Addison
37,Love Story,1970,Walker Daniels,Ray Oliver's Roommate
37,Love Story,1970,Tommy Lee Jones,Hank Oliver's Roommate
38,Spider-Man,2002,Tobey Maguire,Spider-Man / Peter Parker
38,Spider-Man,2002,Willem Dafoe,Green Goblin / Norman Osborn
38,Spider-Man,2002,Kirsten Dunst,Mary Jane Watson
38,Spider-Man,2002,James Franco,Harry Osborn
38,Spider-Man,2002,Cliff Robertson,Ben Parker
38,Spider-Man,2002,Rosemary Harris,May Parker
38,Spider-Man,2002,J.K. Simmons,J. Jonah Jameson
38,Spider-Man,2002,Joe Manganiello,Flash Thompson
38,Spider-Man,2002,Gerry Becker,Maximilian Fargas
38,Spider-Man,2002,Bill Nunn,Joseph 'Robbie' Robertson
39,Independence Day,1996,Will Smith,Captain Steven Hiller
39,Independence Day,1996,Bill Pullman,President Thomas J. Whitmore
39,Independence Day,1996,Jeff Goldblum,David Levinson
39,Independence Day,1996,Mary McDonnell,First Lady Marilyn Whitmore
39,Independence Day,1996,Judd Hirsch,Julius Levinson
39,Independence Day,1996,Robert Loggia,General William Grey
39,Independence Day,1996,Randy Quaid,Russell Casse
39,Independence Day,1996,Margaret Colin,Constance Spano
39,Independence Day,1996,Vivica A. Fox,Jasmine Dubrow
39,Independence Day,1996,James Rebhorn,Albert Nimziki
40,Home Alone,1990,Macaulay Culkin,Kevin McCallister
40,Home Alone,1990,Joe Pesci,Harry Lime
40,Home Alone,1990,Daniel Stern,Marv Merchants
40,Home Alone,1990,John Heard,Peter McCallister
40,Home Alone,1990,Roberts Blossom,Old Man Marley
40,Home Alone,1990,Catherine O'Hara,Kate McCallister
40,Home Alone,1990,Angela Goethals,Linnie McCallister
40,Home Alone,1990,Devin Ratray,Buzz McCallister
40,Home Alone,1990,Gerry Bamman,Uncle Frank
40,Home Alone,1990,Hillary Wolf,Megan McCallister
41,Pinocchio,1940,Mel Blanc,Figaro / Donkeys / Gideon / Marionette Soldiers
41,Pinocchio,1940,Don Brodie,Carnival Barkers
41,Pinocchio,1940,Walter Catlett,J. Worthington Foulfellow
41,Pinocchio,1940,Marion Darlington,Birds
41,Pinocchio,1940,Frankie Darro,Lampwick
41,Pinocchio,1940,Cliff Edwards,Jiminy Cricket
41,Pinocchio,1940,Dickie Jones,Pinocchio / Alexander
41,Pinocchio,1940,Charles Judels,Stromboli / The Coachman
41,Pinocchio,1940,Clarence Nash,Roughhouse Statue / Donkeys
41,Pinocchio,1940,Patricia Page,Marionettes
42,Cleopatra,1963,Elizabeth Taylor,Cleopatra
42,Cleopatra,1963,Richard Burton,Mark Antony
42,Cleopatra,1963,Rex Harrison,Julius Caesar
42,Cleopatra,1963,Pamela Brown,High Priestess
42,Cleopatra,1963,George Cole,Flavius
42,Cleopatra,1963,Hume Cronyn,Sosigenes
42,Cleopatra,1963,Cesare Danova,Apollodorus
42,Cleopatra,1963,Kenneth Haigh,Brutus
42,Cleopatra,1963,Andrew Keir,Agrippa
42,Cleopatra,1963,Martin Landau,Rufio
43,Beverly Hills Cop,1984,Eddie Murphy,Axel Foley
43,Beverly Hills Cop,1984,Judge Reinhold,Det. Billy Rosewood
43,Beverly Hills Cop,1984,John Ashton,Sgt. Taggart
43,Beverly Hills Cop,1984,Lisa Eilbacher,Jenny Summers
43,Beverly Hills Cop,1984,Ronny Cox,Lt. Bogomil
43,Beverly Hills Cop,1984,Steven Berkoff,Victor Maitland
43,Beverly Hills Cop,1984,James Russo,Mikey Tandino
43,Beverly Hills Cop,1984,Jonathan Banks,Zack
43,Beverly Hills Cop,1984,Stephen Elliott,Chief Hubbard
43,Beverly Hills Cop,1984,Gilbert R. Hill,Inspector Todd
44,Goldfinger,1964,Sean Connery,James Bond
44,Goldfinger,1964,Honor Blackman,Pussy Galore
44,Goldfinger,1964,Gert FrÌ¦be,Goldfinger / Auric Goldfinger
44,Goldfinger,1964,Shirley Eaton,Jill Masterson
44,Goldfinger,1964,Tania Mallet,Tilly Masterson
44,Goldfinger,1964,Harold Sakata,Oddjob
44,Goldfinger,1964,Bernard Lee,'M'
44,Goldfinger,1964,Martin Benson,Solo
44,Goldfinger,1964,Cec Linder,Felix Leiter
44,Goldfinger,1964,Austin Willis,Simmons
45,Airport,1970,Burt Lancaster,Mel Bakersfeld
45,Airport,1970,Dean Martin,Vernon Demerest
45,Airport,1970,Jean Seberg,Tanya Livingston
45,Airport,1970,Jacqueline Bisset,Gwen Meighen
45,Airport,1970,George Kennedy,Patroni
45,Airport,1970,Helen Hayes,Ada Quonsett
45,Airport,1970,Van Heflin,D.O. Guerrero
45,Airport,1970,Maureen Stapleton,Inez Guerrero
45,Airport,1970,Barry Nelson,Anson Harris
45,Airport,1970,Dana Wynter,Cindy
46,American Graffiti,1973,Richard Dreyfuss,Curt
46,American Graffiti,1973,Ron Howard,Steve
46,American Graffiti,1973,Paul Le Mat,John
46,American Graffiti,1973,Charles Martin Smith,Terry
46,American Graffiti,1973,Cindy Williams,Laurie
46,American Graffiti,1973,Candy Clark,Debbie
46,American Graffiti,1973,Mackenzie Phillips,Carol
46,American Graffiti,1973,Wolfman Jack,Disc Jockey
46,American Graffiti,1973,Bo Hopkins,Joe
46,American Graffiti,1973,Manuel Padilla Jr.,Carlos
47,The Robe,1953,Richard Burton,Marcellus Gallio
47,The Robe,1953,Jean Simmons,Diana
47,The Robe,1953,Victor Mature,Demetrius
47,The Robe,1953,Michael Rennie,Peter
47,The Robe,1953,Jay Robinson,Caligula
47,The Robe,1953,Dean Jagger,Justus
47,The Robe,1953,Torin Thatcher,Sen. Gallio
47,The Robe,1953,Richard Boone,Pontius Pilate
47,The Robe,1953,Betta St. John,Miriam
47,The Robe,1953,Jeff Morrow,Paulus
48,Pirates of the Caribbean: Dead Man's Chest,2006,Johnny Depp,Jack Sparrow
48,Pirates of the Caribbean: Dead Man's Chest,2006,Orlando Bloom,Will Turner
48,Pirates of the Caribbean: Dead Man's Chest,2006,Keira Knightley,Elizabeth Swann
48,Pirates of the Caribbean: Dead Man's Chest,2006,Jack Davenport,Norrington
48,Pirates of the Caribbean: Dead Man's Chest,2006,Bill Nighy,Davy Jones
48,Pirates of the Caribbean: Dead Man's Chest,2006,Jonathan Pryce,Governor Weatherby Swann
48,Pirates of the Caribbean: Dead Man's Chest,2006,Lee Arenberg,Pintel
48,Pirates of the Caribbean: Dead Man's Chest,2006,Mackenzie Crook,Ragetti
48,Pirates of the Caribbean: Dead Man's Chest,2006,Kevin McNally,Gibbs
48,Pirates of the Caribbean: Dead Man's Chest,2006,David Bailie,Cotton
49,Around the World in 80 Days,1956,Jackie Chan,Passepartout / Lau Xing
49,Around the World in 80 Days,1956,Steve Coogan,Phileas Fogg
49,Around the World in 80 Days,1956,CÌ©cile De France,Monique La Roche
49,Around the World in 80 Days,1956,Robert Fyfe,Jean Michel
49,Around the World in 80 Days,1956,Jim Broadbent,Lord Kelvin
49,Around the World in 80 Days,1956,Ian McNeice,Colonel Kitchener
49,Around the World in 80 Days,1956,David Ryall,Lord Salisbury
49,Around the World in 80 Days,1956,Roger Hammond,Lord Rhodes
49,Around the World in 80 Days,1956,Adam Godley,Mr. Sutton
49,Around the World in 80 Days,1956,Howard Cooper,Academy Member #1
50,Bambi,1942,Hardie Albright,Adolescent Bambi
50,Bambi,1942,Stan Alexander,Young Flower
50,Bambi,1942,Bobette Audrey,
50,Bambi,1942,Peter Behn,Young Thumper
50,Bambi,1942,Thelma Boardman,Girl Bunny / Quail Mother / Female Pheasant
50,Bambi,1942,Janet Chapman,
50,Bambi,1942,Jeanne Christy,
50,Bambi,1942,Dolyn Bramston Cook,
50,Bambi,1942,Marion Darlington,Birds
50,Bambi,1942,Tim Davis,Adult Thumper / Adolescent Flower
51,Blazing Saddles,1974,Cleavon Little,Bart
51,Blazing Saddles,1974,Gene Wilder,Jim
51,Blazing Saddles,1974,Slim Pickens,Taggart
51,Blazing Saddles,1974,Harvey Korman,Hedley Lamarr
51,Blazing Saddles,1974,Madeline Kahn,Lili Von Shtupp
51,Blazing Saddles,1974,Mel Brooks,Governor William J. Lepetomane / Indian Chief
51,Blazing Saddles,1974,Burton Gilliam,Lyle
51,Blazing Saddles,1974,Alex Karras,Mongo
51,Blazing Saddles,1974,David Huddleston,Olson Johnson
51,Blazing Saddles,1974,Liam Dunn,Rev. Johnson
52,Batman,1989,Michael Keaton,Batman / Bruce Wayne
52,Batman,1989,Jack Nicholson,Joker / Jack Napier
52,Batman,1989,Kim Basinger,Vicki Vale
52,Batman,1989,Robert Wuhl,Alexander Knox
52,Batman,1989,Pat Hingle,Commissioner James Gordon
52,Batman,1989,Billy Dee Williams,Harvey Dent
52,Batman,1989,Michael Gough,Alfred Pennyworth
52,Batman,1989,Jack Palance,Carl Grissom
52,Batman,1989,Jerry Hall,Alicia Hunt
52,Batman,1989,Tracey Walter,Bob the Goon
53,Cinderella,1950,Cate Blanchett,Stepmother
53,Cinderella,1950,Lily James,Cinderella
53,Cinderella,1950,Richard Madden,Prince
53,Cinderella,1950,Helena Bonham Carter,Fairy Godmother
53,Cinderella,1950,Nonso Anozie,Captain
53,Cinderella,1950,Stellan SkarsgÌ´rd,Grand Duke
53,Cinderella,1950,Sophie McShera,Drisella
53,Cinderella,1950,Holliday Grainger,Anastasia
53,Cinderella,1950,Derek Jacobi,King
53,Cinderella,1950,Ben Chaplin,Ella's Father
54,The Bells of St. Mary's,1945,Bing Crosby,Father Chuck O'Malley
54,The Bells of St. Mary's,1945,Ingrid Bergman,Sister Mary Benedict
54,The Bells of St. Mary's,1945,Henry Travers,Horace P. Bogardus
54,The Bells of St. Mary's,1945,William Gargan,Joe Gallagher - Patsy's father
54,The Bells of St. Mary's,1945,Ruth Donnelly,Sister Michael
54,The Bells of St. Mary's,1945,Joan Carroll,Patricia 'Patsy' Gallagher
54,The Bells of St. Mary's,1945,Martha Sleeper,Mary Gallagher - Patsy's mother
54,The Bells of St. Mary's,1945,Rhys Williams,Dr. McKay
54,The Bells of St. Mary's,1945,Richard Tyler,Eddie Breen
54,The Bells of St. Mary's,1945,Una O'Connor,Mrs. Breen
55,The Lord of the Rings: The Return of the King,2003,Noel Appleby,Everard Proudfoot
55,The Lord of the Rings: The Return of the King,2003,Ali Astin,Elanor Gamgee
55,The Lord of the Rings: The Return of the King,2003,Sean Astin,Sam
55,The Lord of the Rings: The Return of the King,2003,David Aston,Gondorian Soldier 3
55,The Lord of the Rings: The Return of the King,2003,John Bach,Madril
55,The Lord of the Rings: The Return of the King,2003,Sean Bean,Boromir
55,The Lord of the Rings: The Return of the King,2003,Cate Blanchett,Galadriel
55,The Lord of the Rings: The Return of the King,2003,Orlando Bloom,Legolas
55,The Lord of the Rings: The Return of the King,2003,Billy Boyd,Pippin
55,The Lord of the Rings: The Return of the King,2003,Sadwyn Brophy,Eldarion
56,Finding Nemo,2003,Albert Brooks,Marlin
56,Finding Nemo,2003,Ellen DeGeneres,Dory
56,Finding Nemo,2003,Alexander Gould,Nemo
56,Finding Nemo,2003,Willem Dafoe,Gill
56,Finding Nemo,2003,Brad Garrett,Bloat
56,Finding Nemo,2003,Allison Janney,Peach
56,Finding Nemo,2003,Austin Pendleton,Gurgle
56,Finding Nemo,2003,Stephen Root,Bubbles
56,Finding Nemo,2003,Vicki Lewis,Deb / Flo
56,Finding Nemo,2003,Joe Ranft,Jacques
57,The Towering Inferno,1974,Steve McQueen,Chief Mike O'Hallorhan
57,The Towering Inferno,1974,Paul Newman,Doug Roberts
57,The Towering Inferno,1974,William Holden,Jim Duncan
57,The Towering Inferno,1974,Faye Dunaway,Susan Franklin
57,The Towering Inferno,1974,Fred Astaire,Harlee Claiborne
57,The Towering Inferno,1974,Susan Blakely,Patty
57,The Towering Inferno,1974,Richard Chamberlain,Simmons
57,The Towering Inferno,1974,Jennifer Jones,Lisolette
57,The Towering Inferno,1974,O.J. Simpson,Jernigan
57,The Towering Inferno,1974,Robert Vaughn,Senator Parker
58,Spider-Man 2,2004,Tobey Maguire,Spider-Man / Peter Parker
58,Spider-Man 2,2004,Kirsten Dunst,Mary Jane Watson
58,Spider-Man 2,2004,James Franco,Harry Osborn
58,Spider-Man 2,2004,Alfred Molina,Doc Ock / Dr. Otto Octavius
58,Spider-Man 2,2004,Rosemary Harris,May Parker
58,Spider-Man 2,2004,J.K. Simmons,J. Jonah Jameson
58,Spider-Man 2,2004,Donna Murphy,Rosalie Octavius
58,Spider-Man 2,2004,Daniel Gillies,John Jameson
58,Spider-Man 2,2004,Dylan Baker,Dr. Curt Connors
58,Spider-Man 2,2004,Bill Nunn,Joseph 'Robbie' Robertson
59,My Fair Lady,1964,Audrey Hepburn,Eliza Doolittle
59,My Fair Lady,1964,Rex Harrison,Professor Henry Higgins
59,My Fair Lady,1964,Stanley Holloway,Alfred P. Doolittle
59,My Fair Lady,1964,Wilfrid Hyde-White,Colonel Hugh Pickering
59,My Fair Lady,1964,Gladys Cooper,Mrs. Higgins
59,My Fair Lady,1964,Jeremy Brett,Freddy Eynsford-Hill
59,My Fair Lady,1964,Theodore Bikel,Zoltan Karpathy
59,My Fair Lady,1964,Mona Washbourne,Mrs. Pearce
59,My Fair Lady,1964,Isobel Elsom,Mrs. Eynsford-Hill
59,My Fair Lady,1964,John Holland,Butler
60,The Greatest Show on Earth,1952,Betty Hutton,Holly
60,The Greatest Show on Earth,1952,Cornel Wilde,The Great Sebastian
60,The Greatest Show on Earth,1952,Charlton Heston,Brad Braden
60,The Greatest Show on Earth,1952,Dorothy Lamour,Phyllis
60,The Greatest Show on Earth,1952,Gloria Grahame,Angel
60,The Greatest Show on Earth,1952,Henry Wilcoxon,FBI Agent Gregory
60,The Greatest Show on Earth,1952,Lyle Bettger,Klaus
60,The Greatest Show on Earth,1952,Lawrence Tierney,Mr. Henderson
60,The Greatest Show on Earth,1952,Emmett Kelly,Emmett Kelly
60,The Greatest Show on Earth,1952,Cucciola,Cucciola
61,National Lampoon's Animal House,1978,Tom Hulce,Larry Kroger
61,National Lampoon's Animal House,1978,Stephen Furst,Kent Dorfman
61,National Lampoon's Animal House,1978,Mark Metcalf,Doug Neidermeyer
61,National Lampoon's Animal House,1978,Mary Louise Weller,Mandy Pepperidge
61,National Lampoon's Animal House,1978,Martha Smith,Babs Jansen
61,National Lampoon's Animal House,1978,James Daughton,Greg Marmalard
61,National Lampoon's Animal House,1978,Kevin Bacon,Chip Diller
61,National Lampoon's Animal House,1978,John Belushi,John Blutarsky
61,National Lampoon's Animal House,1978,Douglas Kenney,Stork
61,National Lampoon's Animal House,1978,Chris Miller,Hardbar
62,The Passion of the Christ,2004,Jim Caviezel,Jesus
62,The Passion of the Christ,2004,Maia Morgenstern,Mary
62,The Passion of the Christ,2004,Christo Jivkov,John
62,The Passion of the Christ,2004,Francesco De Vito,Peter
62,The Passion of the Christ,2004,Monica Bellucci,Magdalen
62,The Passion of the Christ,2004,Mattia Sbragia,Caiphas
62,The Passion of the Christ,2004,Toni Bertorelli,Annas
62,The Passion of the Christ,2004,Luca Lionello,Judas
62,The Passion of the Christ,2004,Hristo Shopov,Pontius Pilate
62,The Passion of the Christ,2004,Claudia Gerini,Claudia Procles
63,Star Wars: Episode III - Revenge of the Sith,2005,Ewan McGregor,Obi-Wan Kenobi
63,Star Wars: Episode III - Revenge of the Sith,2005,Natalie Portman,PadmÌ©
63,Star Wars: Episode III - Revenge of the Sith,2005,Hayden Christensen,Anakin Skywalker
63,Star Wars: Episode III - Revenge of the Sith,2005,Ian McDiarmid,Supreme Chancellor Palpatine
63,Star Wars: Episode III - Revenge of the Sith,2005,Samuel L. Jackson,Mace Windu
63,Star Wars: Episode III - Revenge of the Sith,2005,Jimmy Smits,Senator Bail Organa
63,Star Wars: Episode III - Revenge of the Sith,2005,Frank Oz,Yoda
63,Star Wars: Episode III - Revenge of the Sith,2005,Anthony Daniels,C-3PO
63,Star Wars: Episode III - Revenge of the Sith,2005,Christopher Lee,Count Dooku
63,Star Wars: Episode III - Revenge of the Sith,2005,Keisha Castle-Hughes,Queen of Naboo
64,Back to the Future,1985,Michael J. Fox,Marty McFly
64,Back to the Future,1985,Christopher Lloyd,Dr. Emmett Brown
64,Back to the Future,1985,Lea Thompson,Lorraine Baines
64,Back to the Future,1985,Crispin Glover,George McFly
64,Back to the Future,1985,Thomas F. Wilson,Biff Tannen
64,Back to the Future,1985,Claudia Wells,Jennifer Parker
64,Back to the Future,1985,Marc McClure,Dave McFly
64,Back to the Future,1985,Wendie Jo Sperber,Linda McFly
64,Back to the Future,1985,George DiCenzo,Sam Baines
64,Back to the Future,1985,Frances Lee McCain,Stella Baines
65,The Lord of the Rings: The Two Towers,2002,Bruce Allpress,Aldor
65,The Lord of the Rings: The Two Towers,2002,Sean Astin,Sam
65,The Lord of the Rings: The Two Towers,2002,John Bach,Madril
65,The Lord of the Rings: The Two Towers,2002,Sala Baker,Man Flesh Uruk
65,The Lord of the Rings: The Two Towers,2002,Cate Blanchett,Galadriel
65,The Lord of the Rings: The Two Towers,2002,Orlando Bloom,Legolas
65,The Lord of the Rings: The Two Towers,2002,Billy Boyd,Pippin
65,The Lord of the Rings: The Two Towers,2002,Jed Brophy,Sharku / Snaga
65,The Lord of the Rings: The Two Towers,2002,Sam Comery,Eothain
65,The Lord of the Rings: The Two Towers,2002,Brad Dourif,Wormtongue
66,The Dark Knight Rises,2012,Christian Bale,Bruce Wayne
66,The Dark Knight Rises,2012,Gary Oldman,Commissioner Gordon
66,The Dark Knight Rises,2012,Tom Hardy,Bane
66,The Dark Knight Rises,2012,Joseph Gordon-Levitt,Blake
66,The Dark Knight Rises,2012,Anne Hathaway,Selina
66,The Dark Knight Rises,2012,Marion Cotillard,Miranda
66,The Dark Knight Rises,2012,Morgan Freeman,Fox
66,The Dark Knight Rises,2012,Michael Caine,Alfred
66,The Dark Knight Rises,2012,Matthew Modine,Foley
66,The Dark Knight Rises,2012,Alon Aboutboul,Dr. Pavel
67,The Sixth Sense,1999,Bruce Willis,Dr. Malcolm Crowe
67,The Sixth Sense,1999,Haley Joel Osment,Cole Sear
67,The Sixth Sense,1999,Toni Collette,Lynn Sear
67,The Sixth Sense,1999,Olivia Williams,Anna Crowe
67,The Sixth Sense,1999,Trevor Morgan,Tommy Tammisimo
67,The Sixth Sense,1999,Donnie Wahlberg,Vincent Grey
67,The Sixth Sense,1999,Peter Anthony Tambakis,Darren
67,The Sixth Sense,1999,Jeffrey Zubernis,Bobby
67,The Sixth Sense,1999,Bruce Norris,Stanley Cunningham
67,The Sixth Sense,1999,Glenn Fitzgerald,Sean
68,Superman,1978,Marlon Brando,Jor-El
68,Superman,1978,Gene Hackman,Lex Luthor
68,Superman,1978,Christopher Reeve,Superman / Clark Kent
68,Superman,1978,Ned Beatty,Otis
68,Superman,1978,Jackie Cooper,Perry White
68,Superman,1978,Glenn Ford,Pa Kent
68,Superman,1978,Trevor Howard,1st Elder
68,Superman,1978,Margot Kidder,Lois Lane
68,Superman,1978,Jack O'Halloran,Non
68,Superman,1978,Valerie Perrine,Eve Teschmacher
69,Tootsie,1982,Dustin Hoffman,Michael Dorsey / Dorothy Michaels
69,Tootsie,1982,Jessica Lange,Julie
69,Tootsie,1982,Teri Garr,Sandy
69,Tootsie,1982,Dabney Coleman,Ron
69,Tootsie,1982,Charles Durning,Les
69,Tootsie,1982,Bill Murray,Jeff
69,Tootsie,1982,Sydney Pollack,George Fields
69,Tootsie,1982,George Gaynes,John Van Horn
69,Tootsie,1982,Geena Davis,April
69,Tootsie,1982,Doris Belack,Rita
70,Smokey and the Bandit,1977,Burt Reynolds,Bandit
70,Smokey and the Bandit,1977,Sally Field,Carrie
70,Smokey and the Bandit,1977,Jerry Reed,Cledus
70,Smokey and the Bandit,1977,Mike Henry,Junior
70,Smokey and the Bandit,1977,Paul Williams,Little Enos
70,Smokey and the Bandit,1977,Pat McCormick,Big Enos
