Rank,Title,Year,Cast,Character
70,Smokey and the Bandit,1977,Alfie Wise,Patrolman - Traffic Jam
70,Smokey and the Bandit,1977,George Reynolds,Branford
70,Smokey and the Bandit,1977,Macon McCalman,Mr. B
70,Smokey and the Bandit,1977,Linda McClure,Waynette
71,West Side Story,1961,Natalie Wood,Maria
71,West Side Story,1961,Richard Beymer,Tony
71,West Side Story,1961,Russ Tamblyn,Riff
71,West Side Story,1961,Rita Moreno,Anita
71,West Side Story,1961,George Chakiris,Bernardo
71,West Side Story,1961,Simon Oakland,Schrank
71,West Side Story,1961,Ned Glass,Doc
71,West Side Story,1961,William Bramley,Krupke
71,West Side Story,1961,Tucker Smith,Ice
71,West Side Story,1961,Tony Mordente,Action
72,Harry Potter and the Sorcerer's Stone,2001,Richard Harris,Professor Albus Dumbledore
72,Harry Potter and the Sorcerer's Stone,2001,Maggie Smith,Professor Minerva McGonagall
72,Harry Potter and the Sorcerer's Stone,2001,Robbie Coltrane,Rubeus Hagrid
72,Harry Potter and the Sorcerer's Stone,2001,Saunders Triplets,Baby Harry Potter
72,Harry Potter and the Sorcerer's Stone,2001,Daniel Radcliffe,Harry Potter
72,Harry Potter and the Sorcerer's Stone,2001,Fiona Shaw,Aunt Petunia Dursley
72,Harry Potter and the Sorcerer's Stone,2001,Harry Melling,Dudley Dursley
72,Harry Potter and the Sorcerer's Stone,2001,Richard Griffiths,Uncle Vernon Dursley
72,Harry Potter and the Sorcerer's Stone,2001,Derek Deadman,Tom - Bartender in Leaky Cauldron
72,Harry Potter and the Sorcerer's Stone,2001,Ian Hart,Professor Quirinus Quirrell
73,Lady and the Tramp,1955,Peggy Lee,Darling / Si / Am / Peg
73,Lady and the Tramp,1955,Larry Roberts,Tramp
73,Lady and the Tramp,1955,Bill Baucom,Trusty
73,Lady and the Tramp,1955,Verna Felton,Aunt Sarah
73,Lady and the Tramp,1955,George Givot,Tony
73,Lady and the Tramp,1955,Stan Freberg,Beaver
73,Lady and the Tramp,1955,Lee Millar,Jim Dear / Dog Catcher
73,Lady and the Tramp,1955,Barbara Luddy,Lady
73,Lady and the Tramp,1955,Bill Thompson,Jock / Bull - the Bull Terrier / Policeman at Zoo / Dachsie / Joe
73,Lady and the Tramp,1955,Dal McKennon,Toughy / Professor / Pedro / Hyena
74,Close Encounters of the Third Kind,1977/1980,Richard Dreyfuss,Roy Neary
74,Close Encounters of the Third Kind,1977/1980,FranÌ¤ois Truffaut,Claude Lacombe
74,Close Encounters of the Third Kind,1977/1980,Teri Garr,Ronnie Neary
74,Close Encounters of the Third Kind,1977/1980,Melinda Dillon,Jillian Guiler
74,Close Encounters of the Third Kind,1977/1980,Bob Balaban,David Laughlin
74,Close Encounters of the Third Kind,1977/1980,J. Patrick McNamara,Project Leader
74,Close Encounters of the Third Kind,1977/1980,Warren J. Kemmerling,Wild Bill
74,Close Encounters of the Third Kind,1977/1980,Roberts Blossom,Farmer
74,Close Encounters of the Third Kind,1977/1980,Philip Dodds,Jean Claude
74,Close Encounters of the Third Kind,1977/1980,Cary Guffey,Barry Guiler
75,Lawrence of Arabia,1962,Peter O'Toole,T.E. Lawrence
75,Lawrence of Arabia,1962,Alec Guinness,Prince Feisal
75,Lawrence of Arabia,1962,Anthony Quinn,Auda Abu Tayi
75,Lawrence of Arabia,1962,Jack Hawkins,General Allenby
75,Lawrence of Arabia,1962,Omar Sharif,Sherif Ali
75,Lawrence of Arabia,1962,JosÌ© Ferrer,Turkish Bey
75,Lawrence of Arabia,1962,Anthony Quayle,Colonel Brighton
75,Lawrence of Arabia,1962,Claude Rains,Mr. Dryden
75,Lawrence of Arabia,1962,Arthur Kennedy,Jackson Bentley
75,Lawrence of Arabia,1962,Donald Wolfit,General Murray
76,The Rocky Horror Picture Show,1975,Tim Curry,Dr. Frank-N-Furter - A Scientist
76,The Rocky Horror Picture Show,1975,Susan Sarandon,Janet Weiss - A Heroine
76,The Rocky Horror Picture Show,1975,Barry Bostwick,Brad Majors - A Hero
76,The Rocky Horror Picture Show,1975,Richard O'Brien,Riff Raff - A Handyman
76,The Rocky Horror Picture Show,1975,Patricia Quinn,Magenta - A Domestic
76,The Rocky Horror Picture Show,1975,Nell Campbell,Columbia - A Groupie
76,The Rocky Horror Picture Show,1975,Jonathan Adams,Dr. Everett V. Scott - A Rival Scientist
76,The Rocky Horror Picture Show,1975,Peter Hinwood,Rocky Horror - A Creation
76,The Rocky Horror Picture Show,1975,Meat Loaf,Eddie - Ex Delivery Boy
76,The Rocky Horror Picture Show,1975,Charles Gray,The Criminologist - An Expert
77,Rocky,1976,Sylvester Stallone,Rocky
77,Rocky,1976,Talia Shire,Adrian
77,Rocky,1976,Burt Young,Paulie
77,Rocky,1976,Carl Weathers,Apollo
77,Rocky,1976,Burgess Meredith,Mickey
77,Rocky,1976,Thayer David,Jergens
77,Rocky,1976,Joe Spinell,Gazzo
77,Rocky,1976,Jimmy Gambina,Mike
77,Rocky,1976,Bill Baldwin,Fight Announcer
77,Rocky,1976,Al Silvani,Cut Man
78,The Best Years of Our Lives,1946,Myrna Loy,Milly Stephenson
78,The Best Years of Our Lives,1946,Fredric March,Al Stephenson
78,The Best Years of Our Lives,1946,Dana Andrews,Fred Derry
78,The Best Years of Our Lives,1946,Teresa Wright,Peggy Stephenson
78,The Best Years of Our Lives,1946,Virginia Mayo,Marie Derry
78,The Best Years of Our Lives,1946,Cathy O'Donnell,Wilma Cameron
78,The Best Years of Our Lives,1946,Hoagy Carmichael,Butch Engle
78,The Best Years of Our Lives,1946,Harold Russell,Homer Parrish
78,The Best Years of Our Lives,1946,Gladys George,Hortense Derry
78,The Best Years of Our Lives,1946,Roman Bohnen,Pat Derry
79,The Poseidon Adventure,1972,Josh Lucas,Dylan Johns
79,The Poseidon Adventure,1972,Kurt Russell,Robert Ramsey
79,The Poseidon Adventure,1972,Jacinda Barrett,Maggie James
79,The Poseidon Adventure,1972,Richard Dreyfuss,Richard Nelson
79,The Poseidon Adventure,1972,Emmy Rossum,Jennifer Ramsey
79,The Poseidon Adventure,1972,MÌ_a Maestro,Elena Morales
79,The Poseidon Adventure,1972,Mike Vogel,Christian
79,The Poseidon Adventure,1972,Kevin Dillon,Lucky Larry
79,The Poseidon Adventure,1972,Freddy RodrÌ_guez,Marco Valentin
79,The Poseidon Adventure,1972,Jimmy Bennett,Conor James
80,The Lord of the Rings: The Fellowship of the Ring,2001,Alan Howard,Voice of the Ring
80,The Lord of the Rings: The Fellowship of the Ring,2001,Noel Appleby,Everard Proudfoot
80,The Lord of the Rings: The Fellowship of the Ring,2001,Sean Astin,Sam
80,The Lord of the Rings: The Fellowship of the Ring,2001,Sala Baker,Sauron
80,The Lord of the Rings: The Fellowship of the Ring,2001,Sean Bean,Boromir
80,The Lord of the Rings: The Fellowship of the Ring,2001,Cate Blanchett,Galadriel
80,The Lord of the Rings: The Fellowship of the Ring,2001,Orlando Bloom,Legolas
80,The Lord of the Rings: The Fellowship of the Ring,2001,Billy Boyd,Pippin
80,The Lord of the Rings: The Fellowship of the Ring,2001,Marton Csokas,Celeborn
80,The Lord of the Rings: The Fellowship of the Ring,2001,Megan Edwards,Mrs. Proudfoot
81,Twister,1996,Helen Hunt,Dr. Jo Harding
81,Twister,1996,Bill Paxton,Bill Harding
81,Twister,1996,Cary Elwes,Dr. Jonas Miller
81,Twister,1996,Jami Gertz,Dr. Melissa Reeves
81,Twister,1996,Philip Seymour Hoffman,Dustin Davis
81,Twister,1996,Lois Smith,Meg Greene
81,Twister,1996,Alan Ruck,Robert 'Rabbit' Nurick
81,Twister,1996,Sean Whalen,Allan Sanders
81,Twister,1996,Scott Thomson,Jason 'Preacher' Rowe
81,Twister,1996,Todd Field,Tim 'Beltzer' Lewis
82,Men in Black,1997,Tommy Lee Jones,Kay
82,Men in Black,1997,Will Smith,Jay
82,Men in Black,1997,Linda Fiorentino,Laurel Weaver
82,Men in Black,1997,Vincent D'Onofrio,Edgar
82,Men in Black,1997,Rip Torn,Zed
82,Men in Black,1997,Tony Shalhoub,Jeebs
82,Men in Black,1997,Siobhan Fallon Hogan,Beatrice
82,Men in Black,1997,Mike Nussbaum,Gentle Rosenburg
82,Men in Black,1997,Jon Gries,Van Driver
82,Men in Black,1997,Sergio CalderÌ_n,JosÌ©
83,The Bridge On The River Kwai,1957,William Holden,Shears
83,The Bridge On The River Kwai,1957,Alec Guinness,Colonel Nicholson
83,The Bridge On The River Kwai,1957,Jack Hawkins,Major Warden
83,The Bridge On The River Kwai,1957,Sessue Hayakawa,Colonel Saito
83,The Bridge On The River Kwai,1957,James Donald,Major Clipton
83,The Bridge On The River Kwai,1957,Geoffrey Horne,Lieutenant Joyce
83,The Bridge On The River Kwai,1957,AndrÌ© Morell,Colonel Green
83,The Bridge On The River Kwai,1957,Peter Williams,Captain Reeves
83,The Bridge On The River Kwai,1957,John Boxer,Major Hughes
83,The Bridge On The River Kwai,1957,Percy Herbert,Grogan
84,Transformers: Revenge of the Fallen,2009,Shia LaBeouf,Sam Witwicky
84,Transformers: Revenge of the Fallen,2009,Megan Fox,Mikaela Banes
84,Transformers: Revenge of the Fallen,2009,Josh Duhamel,Major Lennox
84,Transformers: Revenge of the Fallen,2009,Tyrese Gibson,USAF Chief Master Sergeant Epps
84,Transformers: Revenge of the Fallen,2009,John Turturro,Simmons
84,Transformers: Revenge of the Fallen,2009,Ramon Rodriguez,Leo Spitz
84,Transformers: Revenge of the Fallen,2009,Kevin Dunn,Ron Witwicky
84,Transformers: Revenge of the Fallen,2009,Julie White,Judy Witwicky
84,Transformers: Revenge of the Fallen,2009,Isabel Lucas,Alice
84,Transformers: Revenge of the Fallen,2009,John Benjamin Hickey,Galloway
85,"""It's a Mad, Mad, Mad, Mad World",1963,Spencer Tracy,Capt. T. G. Culpepper
85,"""It's a Mad, Mad, Mad, Mad World",1963,Milton Berle,J. Russell Finch
85,"""It's a Mad, Mad, Mad, Mad World",1963,Sid Caesar,Melville Crump
85,"""It's a Mad, Mad, Mad, Mad World",1963,Buddy Hackett,Benjy Benjamin
85,"""It's a Mad, Mad, Mad, Mad World",1963,Ethel Merman,Mrs. Marcus
85,"""It's a Mad, Mad, Mad, Mad World",1963,Mickey Rooney,Ding Bell
85,"""It's a Mad, Mad, Mad, Mad World",1963,Dick Shawn,Sylvester Marcus
85,"""It's a Mad, Mad, Mad, Mad World",1963,Phil Silvers,Otto Meyer
85,"""It's a Mad, Mad, Mad, Mad World",1963,Terry-Thomas,J. Algernon Hawthorne
85,"""It's a Mad, Mad, Mad, Mad World",1963,Jonathan Winters,Lennie Pike
86,Swiss Family Robinson,1960,John Mills,Father
86,Swiss Family Robinson,1960,Dorothy McGuire,Mother
86,Swiss Family Robinson,1960,James MacArthur,Fritz
86,Swiss Family Robinson,1960,Janet Munro,Roberta 'Bertie'
86,Swiss Family Robinson,1960,Sessue Hayakawa,Pirate Chief Kuala
86,Swiss Family Robinson,1960,Tommy Kirk,Ernst
86,Swiss Family Robinson,1960,Kevin Corcoran,Francis
86,Swiss Family Robinson,1960,Cecil Parker,Captain Moreland
86,Swiss Family Robinson,1960,Andy Ho,Auban
86,Swiss Family Robinson,1960,Milton Reid,Big Pirate
87,One Flew Over the Cuckoo's Nest,1975,Michael Berryman,Ellis
87,One Flew Over the Cuckoo's Nest,1975,Peter Brocco,Col. Matterson
87,One Flew Over the Cuckoo's Nest,1975,Dean R. Brooks,Dr. Spivey
87,One Flew Over the Cuckoo's Nest,1975,Alonzo Brown,Miller
87,One Flew Over the Cuckoo's Nest,1975,Scatman Crothers,Turkle
87,One Flew Over the Cuckoo's Nest,1975,Mwako Cumbuka,Warren
87,One Flew Over the Cuckoo's Nest,1975,Danny DeVito,Martini
87,One Flew Over the Cuckoo's Nest,1975,William Duell,Sefelt
87,One Flew Over the Cuckoo's Nest,1975,Josip Elic,Bancini
87,One Flew Over the Cuckoo's Nest,1975,Lan Fendors,Nurse Itsu
88,M*A*S*H,1970,Alan Alda,Captain Benjamin Franklin Pierce
88,M*A*S*H,1970,Loretta Swit,Major Margaret Houlihan
88,M*A*S*H,1970,Jamie Farr,Maxwell Klinger
88,M*A*S*H,1970,William Christopher,Father Francis Mulcahy
88,M*A*S*H,1970,Harry Morgan,Colonel Sherman T. Potter / ...
88,M*A*S*H,1970,Mike Farrell,Captain B.J. Hunnicut
88,M*A*S*H,1970,Gary Burghoff,Corporal Walter Eugene O'Reilly
88,M*A*S*H,1970,Kellye Nakahara,Lieutenant Kellye Yamato / ...
88,M*A*S*H,1970,David Ogden Stiers,Major Charles Winchester
88,M*A*S*H,1970,Larry Linville,Major Franklin Marion Burns
89,Indiana Jones and the Temple of Doom,1984,Harrison Ford,Indiana Jones
89,Indiana Jones and the Temple of Doom,1984,Kate Capshaw,Willie Scott
89,Indiana Jones and the Temple of Doom,1984,Jonathan Ke Quan,Short Round
89,Indiana Jones and the Temple of Doom,1984,Amrish Puri,Mola Ram
89,Indiana Jones and the Temple of Doom,1984,Roshan Seth,Chattar Lal
89,Indiana Jones and the Temple of Doom,1984,Philip Stone,Captain Blumburtt
89,Indiana Jones and the Temple of Doom,1984,Roy Chiao,Lao Che
89,Indiana Jones and the Temple of Doom,1984,David Yip,Wu Han
89,Indiana Jones and the Temple of Doom,1984,Ric Young,Kao Kan
89,Indiana Jones and the Temple of Doom,1984,Chua Kah Joo,Chen
90,Avengers: Age of Ultron,2015,Robert Downey Jr.,Tony Stark / Iron Man
90,Avengers: Age of Ultron,2015,Chris Hemsworth,Thor
90,Avengers: Age of Ultron,2015,Mark Ruffalo,Bruce Banner / Hulk
90,Avengers: Age of Ultron,2015,Chris Evans,Steve Rogers / Captain America
90,Avengers: Age of Ultron,2015,Scarlett Johansson,Natasha Romanoff / Black Widow
90,Avengers: Age of Ultron,2015,Jeremy Renner,Clint Barton / Hawkeye
90,Avengers: Age of Ultron,2015,James Spader,Ultron
90,Avengers: Age of Ultron,2015,Samuel L. Jackson,Nick Fury
90,Avengers: Age of Ultron,2015,Don Cheadle,James Rhodes / War Machine
90,Avengers: Age of Ultron,2015,Aaron Taylor-Johnson,Pietro Maximoff / Quicksilver
91,Star Wars: Episode II - Attack of the Clones,2002,Ewan McGregor,Obi-Wan Kenobi
91,Star Wars: Episode II - Attack of the Clones,2002,Natalie Portman,PadmÌ©
91,Star Wars: Episode II - Attack of the Clones,2002,Hayden Christensen,Anakin Skywalker
91,Star Wars: Episode II - Attack of the Clones,2002,Christopher Lee,Count Dooku / Darth Tyranus
91,Star Wars: Episode II - Attack of the Clones,2002,Samuel L. Jackson,Mace Windu
91,Star Wars: Episode II - Attack of the Clones,2002,Frank Oz,Yoda
91,Star Wars: Episode II - Attack of the Clones,2002,Ian McDiarmid,Supreme Chancellor Palpatine
91,Star Wars: Episode II - Attack of the Clones,2002,Pernilla August,Shmi Skywalker
91,Star Wars: Episode II - Attack of the Clones,2002,Temuera Morrison,Jango Fett
91,Star Wars: Episode II - Attack of the Clones,2002,Jimmy Smits,Senator Bail Organa
92,Mrs. Doubtfire,1993,Robin Williams,Daniel Hillard / Mrs. Doubtfire
92,Mrs. Doubtfire,1993,Sally Field,Miranda Hillard
92,Mrs. Doubtfire,1993,Pierce Brosnan,Stu
92,Mrs. Doubtfire,1993,Harvey Fierstein,Frank
92,Mrs. Doubtfire,1993,Polly Holliday,Gloria
92,Mrs. Doubtfire,1993,Lisa Jakub,Lydia Hillard
92,Mrs. Doubtfire,1993,Matthew Lawrence,Chris Hillard
92,Mrs. Doubtfire,1993,Mara Wilson,Natalie Hillard
92,Mrs. Doubtfire,1993,Robert Prosky,Mr. Lundy
92,Mrs. Doubtfire,1993,Anne Haney,Mrs. Sellner
93,Aladdin,1992,Scott Weinger,Aladdin
93,Aladdin,1992,Robin Williams,Genie / Peddler
93,Aladdin,1992,Linda Larkin,Jasmine
93,Aladdin,1992,Jonathan Freeman,Jafar
93,Aladdin,1992,Frank Welker,Abu / Cave of Wonders / Rajah
93,Aladdin,1992,Gilbert Gottfried,Iago
93,Aladdin,1992,Douglas Seale,Sultan
93,Aladdin,1992,Charles Adler,Gazeem / Melon Merchant / Nut Merchant
93,Aladdin,1992,Jack Angel,Additional Voices
93,Aladdin,1992,Corey Burton,Prince Achmed / Necklace Merchant
94,Toy Story 3,2010,Tom Hanks,Woody
94,Toy Story 3,2010,Tim Allen,Buzz Lightyear
94,Toy Story 3,2010,Joan Cusack,Jessie
94,Toy Story 3,2010,Ned Beatty,Lotso
94,Toy Story 3,2010,Don Rickles,Mr. Potato Head
94,Toy Story 3,2010,Michael Keaton,Ken
94,Toy Story 3,2010,Wallace Shawn,Rex
94,Toy Story 3,2010,John Ratzenberger,Hamm
94,Toy Story 3,2010,Estelle Harris,Mrs. Potato Head
94,Toy Story 3,2010,John Morris,Andy
95,Ghost,1990,Patrick Swayze,Sam Wheat
95,Ghost,1990,Demi Moore,Molly Jensen
95,Ghost,1990,Whoopi Goldberg,Oda Mae Brown
95,Ghost,1990,Tony Goldwyn,Carl Bruner
95,Ghost,1990,Stanley Lawrence,Elevator Man
95,Ghost,1990,Christopher J. Keene,Elevator Man
95,Ghost,1990,Susan Breslau,Susan
95,Ghost,1990,Martina Deignan,Rose
95,Ghost,1990,Rick Kleber,Mover
95,Ghost,1990,Macka Foley,Mover
96,The Hunger Games: Catching Fire,2013,Jennifer Lawrence,Katniss Everdeen
96,The Hunger Games: Catching Fire,2013,Liam Hemsworth,Gale Hawthorne
96,The Hunger Games: Catching Fire,2013,Jack Quaid,Marvel
96,The Hunger Games: Catching Fire,2013,Taylor St. Clair,Ripper
96,The Hunger Games: Catching Fire,2013,Sandra Ellis Lafferty,Greasy Sae
96,The Hunger Games: Catching Fire,2013,Woody Harrelson,Haymitch Abernathy
96,The Hunger Games: Catching Fire,2013,Josh Hutcherson,Peeta Mellark
96,The Hunger Games: Catching Fire,2013,Paula Malcomson,Katniss' Mother
96,The Hunger Games: Catching Fire,2013,Willow Shields,Primrose Everdeen
96,The Hunger Games: Catching Fire,2013,Donald Sutherland,President Snow
97,Duel in the Sun,1946,Jennifer Jones,Pearl Chavez
97,Duel in the Sun,1946,Joseph Cotten,Jesse McCanles
97,Duel in the Sun,1946,Gregory Peck,Lewton 'Lewt' McCanles
97,Duel in the Sun,1946,Lionel Barrymore,Sen. Jackson McCanles
97,Duel in the Sun,1946,Herbert Marshall,Scott Chavez
97,Duel in the Sun,1946,Lillian Gish,Laura Belle McCanles
97,Duel in the Sun,1946,Walter Huston,The Sinkiller
97,Duel in the Sun,1946,Charles Bickford,Sam Pierce
97,Duel in the Sun,1946,Harry Carey,Lem Smoot
97,Duel in the Sun,1946,Joan Tetzel,Helen Langford
98,The Hunger Games,2012,Stanley Tucci,Caesar Flickerman
98,The Hunger Games,2012,Wes Bentley,Seneca Crane
98,The Hunger Games,2012,Jennifer Lawrence,Katniss Everdeen
98,The Hunger Games,2012,Willow Shields,Primrose Everdeen
98,The Hunger Games,2012,Liam Hemsworth,Gale Hawthorne
98,The Hunger Games,2012,Elizabeth Banks,Effie Trinket
98,The Hunger Games,2012,Sandra Ellis Lafferty,Hob Vendor
98,The Hunger Games,2012,Paula Malcomson,Katniss' Mother
98,The Hunger Games,2012,Rhoda Griffis,Registration Woman
98,The Hunger Games,2012,Sandino Moya,Propaganda Film Tribute
99,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Johnny Depp,Jack Sparrow
99,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Geoffrey Rush,Barbossa
99,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Orlando Bloom,Will Turner
99,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Keira Knightley,Elizabeth Swann
99,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Jack Davenport,Norrington
99,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Jonathan Pryce,Governor Weatherby Swann
99,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Lee Arenberg,Pintel
99,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Mackenzie Crook,Ragetti
99,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Damian O'Hare,Lt. Gillette
99,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Giles New,Murtogg
100,House of Wax,1953,Elisha Cuthbert,Carly Jones
100,House of Wax,1953,Chad Michael Murray,Nick Jones
100,House of Wax,1953,Brian Van Holt,Bo / Vincent
100,House of Wax,1953,Paris Hilton,Paige Edwards
100,House of Wax,1953,Jared Padalecki,Wade
100,House of Wax,1953,Jon Abrahams,Dalton Chapman
100,House of Wax,1953,Robert Ri'chard,Blake
100,House of Wax,1953,Dragicia Debert,Trudy Sinclair
100,House of Wax,1953,Thomas Adamson,Young Bo
100,House of Wax,1953,Murray Smith,Dr. Victor Sinclair